index,video,offset
0,235 GP030054,-100.10122235604643
1,235 GP020057,-433.77196354286787
2,235 GP010056,-33.36707411868214
3,235 GOPR0058,-33.36707411868214
4,235 GP010058,20887.788398295022
5,235 GP040054,-266.9365929494571
6,235 GOPR0057,-33.36707411868214
7,235 GP040057,-133.46829647472856
0,267 GP010392,-133.46829647472856
1,267 GP020392,-400.40488942418574
2,267 GOPR0392,-333.67074118682143
0,238 GP040070,233.569518830775
1,238 GOPR0071,66.73414823736428
2,238 GOPR0070,166.83537059341072
3,238 GP010084,-66.73414823736428
4,238 GP020084,-333.67074118682143
5,238 GP060067,-210546.2376888843
6,238 GP030070,-333.67074118682143
7,238 GP020070,-467.13903766155
8,238 GP010070,-200.20244471209287
9,238 GOPR0083,53253.8502934167
0,262 GP040755,-133.46829647472856
1,262 GP010765,-133.46829647472856
2,262 GP050755,-100.10122235604643
3,262 GP010762,-433.77196354286787
4,262 GP060755,-166.83537059341072
5,262 GP030755,-200.20244471209287
6,262 GP020755,-633.9744082549607
7,262 GP010755,133.46829647472856
8,262 GOPR0765,-734.0756306110071
0,258 GOPR0722,-166.83537059341072
1,258 GP010723,-33.36707411868214
0,236 GOPR0527,-533.8731858989142
1,236 GP010527,-400.40488942418574
0,260 GP020737,-32933.302155139274
1,260 GOPR0749,-300.3036670681393
2,260 GP010737,-100.10122235604643
3,260 GOPR0731,-367.03781530550356
4,260 GOPR0737,-400.40488942418574
0,247 GOPR0137,-33.36707411868214
1,247 GOPR0135,0.0
0,246 GP010566,-133.46829647472856
1,246 GP020566,-66.73414823736428
2,246 GP030563,-567.2402600175965
3,246 GP030566,-66.73414823736428
4,246 GOPR0566,-66.73414823736428
0,264 GP010773,-166.83537059341072
1,264 GP030809,-200.20244471209287
2,264 GP030775,-333.67074118682143
3,264 GP070808,-400.40488942418574
4,264 GP060775,-533.8731858989142
5,264 GP060808,-333.67074118682143
6,264 GP050775,33.36707411868214
7,264 GP050808,-200.20244471209287
8,264 GOPR0775,-133.46829647472856
0,234 GOPR0523,233.569518830775
0,265 GP010820,0.0
1,265 GP050817,-291227.8229078578
2,265 GP040813,-200.20244471209287
3,265 GP010825,-53921.19177579034
4,265 GP060817,-100.10122235604643
5,265 GP030818,-266.9365929494571
6,265 GP020818,-300.3036670681393
7,265 GP020816,-100.10122235604643
8,265 GP030813,-300.3036670681393
9,265 GP020817,-300.3036670681393
10,265 GP020815,-633.9744082549607
11,265 GP030817,-567.2402600175965
12,265 GP040818,-33.36707411868214
13,265 GOPR0825,-9709.818568536504
14,265 GP010816,-363267.3359300925
15,265 GP010817,-300.3036670681393
16,265 GP050818,-133.46829647472856
17,265 GOPR0821,-233.569518830775
0,237 GP020100,-100.10122235604643
1,237 GP030100,-166.83537059341072
2,237 GP040100,-100.10122235604643
0,263 GP010351,-333.67074118682143
0,240 GOPR0545,-66.73414823736428
1,240 GOPR0546,-233.569518830775
2,240 GP010538,-233.569518830775
3,240 GOPR0537,600.6073341362786
4,240 GP010537,0.0
5,240 GP010536,-66.73414823736428
6,240 GOPR0538,-200.20244471209287
7,240 GP020545,-300.3036670681393
8,240 GP010532,-233.569518830775
9,240 GP020537,-400.40488942418574
0,259 GOPR0183,-300.3036670681393
1,259 GP080172,-166.83537059341072
2,259 GOPR0169,-100.10122235604643
3,259 GOPR0178,-100.10122235604643
4,259 GP010183,-233.569518830775
0,243 GP090551,167769.6486687338
1,243 GP010551,54822.10277699476
2,243 GP020555,-734.0756306110071
3,243 GP030551,304674.7537776866
4,243 GP020551,-300.3036670681393
5,243 GP070551,-200.20244471209287
6,243 GP060551,-296700.0230633216
7,243 GP040551,210179.19987357882
8,243 GP050555,-367.03781530550356
9,243 GOPR0553,-330033.7301078851
10,243 GP050551,-66.73414823736428
11,243 GP040555,-266.9365929494571
0,241 GP010106,-33.36707411868214
1,241 GOPR0106,-66.73414823736428
0,249 GP010571,-467.13903766155
1,249 GP080571,-66.73414823736428
2,249 GP030698,242945.66665812468
0,253 GP050157,433.77196354286787
1,253 GP050154,1134.480520035193
2,253 GP010160,-207609.9351664403
3,253 GOPR0157,-133.46829647472856
4,253 GP060154,133.46829647472856
5,253 GP030158,403808.3309842913
6,253 GP060157,-66.73414823736428
7,253 GP020158,-33.36707411868214
8,253 GP020154,-300.3036670681393
9,253 GP020157,100.10122235604643
10,253 GP080154,-166.83537059341072
11,253 GP010154,100.10122235604643
12,253 GOPR0158,-168436.99015110746
13,253 GOPR0160,-11778.577163894797
14,253 GP010153,-834.1768529670536
0,248 GOPR0102,350721.316061468
1,248 GP050102,352856.80880506366
2,248 GOPR0106,-197065.93974493674
3,248 GP060102,180816.17464913853
4,248 GP010102,-141743.33085616175
